code, time total, length, date, time, uri, method, serverType
200, 173, 655, 29.04.2020, 18:24:01, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 152, 699, 29.04.2020, 18:24:01, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 248, 2901, 29.04.2020, 18:24:02, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636, get, soliot
200, 227, 1346, 29.04.2020, 18:24:02, https://18.184.222.58:8443/things, get, soliot
201, 205, 7, 29.04.2020, 18:24:02, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 173, 574, 29.04.2020, 18:24:02, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, get, soliot
200, 193, 2, 29.04.2020, 18:24:02, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, delete, soliot
201, 215, 7, 29.04.2020, 18:24:03, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, put, soliot
200, 150, 574, 29.04.2020, 18:24:03, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, get, soliot
200, 250, 2, 29.04.2020, 18:24:03, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, delete, soliot
