code, time total, length, date, time, uri, method, serverType
200, 201, 655, 29.04.2020, 19:26:13, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 186, 699, 29.04.2020, 19:26:13, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 205, 2646, 29.04.2020, 19:26:14, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 436, 1343, 29.04.2020, 19:26:14, https://3.127.247.0:8443/things/, get, solid
201, 225, 7, 29.04.2020, 19:26:15, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 269, 574, 29.04.2020, 19:26:15, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest662020-04-29_19-17-0513.ttl, get, solid
200, 258, 2, 29.04.2020, 19:26:15, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest662020-04-29_19-17-0513.ttl, delete, solid
201, 273, 7, 29.04.2020, 19:26:16, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest662020-04-29_19-17-0513, put, solid
200, 295, 574, 29.04.2020, 19:26:16, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest662020-04-29_19-17-0513, get, solid
200, 280, 2, 29.04.2020, 19:26:21, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest662020-04-29_19-17-0513, delete, solid
