code, time total, length, date, time, uri, method, serverType
200, 201, 655, 29.04.2020, 17:30:55, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 212, 699, 29.04.2020, 17:30:55, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 280, 3818, 29.04.2020, 17:30:55, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z, get, solid
200, 279, 1343, 29.04.2020, 17:30:56, https://3.127.247.0:8443/things, get, solid
201, 211, 7, 29.04.2020, 17:30:56, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 171, 574, 29.04.2020, 17:30:56, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, get, solid
200, 180, 2, 29.04.2020, 17:30:56, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, delete, solid
201, 229, 7, 29.04.2020, 17:30:56, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, put, solid
200, 179, 574, 29.04.2020, 17:30:57, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, get, solid
200, 203, 2, 29.04.2020, 17:30:57, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, delete, solid
